customer_id,page_views,time_spent
2,19,87
3,17,87
1,21,94
4,26,136
3,28,146
5,19,98
3,25,116
2,22,101
2,27,136
4,21,105
2,24,113
5,20,105
2,24,117
5,17,91
3,20,103
3,20,101
4,26,126
4,24,122
2,30,146
4,21,101
4,30,150
3,20,101
4,29,148
2,23,113
5,22,119
3,24,119
4,22,113
2,23,118
3,29,138
3,23,107
2,26,123
5,18,96
2,19,94
3,29,138
5,17,87
1,21,97
3,22,111
4,23,115
4,28,143
2,30,150
3,24,112
5,21,106
4,16,80
3,18,93
3,27,132
5,19,102
2,24,113
5,15,80
1,30,149
4,22,109
5,25,126
4,22,115
5,27,131
3,28,141
1,25,113
4,15,80
3,27,131
3,30,145
2,24,116
3,27,135
3,29,144
3,27,132
3,27,132
5,15,80
2,30,143
4,26,132
2,21,99
5,16,84
1,20,100
2,21,101
4,16,80
3,25,125
1,25,122
1,25,120
1,30,142
2,21,108
1,22,108
1,30,139
1,30,150
5,19,91
5,27,140
4,17,85
3,15,80
3,21,97
4,19,93
4,27,134
4,27,130
4,19,94
5,15,86
2,22,106
2,24,110
5,16,83
5,16,85
5,18,87
3,21,100
2,19,93
3,28,134
2,20,100
2,26,131
2,29,145
4,19,94
4,21,106
5,27,136
5,19,97
4,15,80
2,17,80
2,27,128
3,23,114
3,25,126
3,27,130
2,24,121
4,27,131
4,18,92
1,30,150
5,17,99
2,24,113
3,17,83
3,16,80
2,30,146
2,19,89
5,28,144
5,15,80
3,15,80
3,23,114
4,27,134
4,24,125
4,19,99
5,24,122
2,27,130
1,22,105
3,24,122
4,20,105
4,23,111
2,17,80
2,15,80
2,21,100
2,20,98
2,30,150
4,15,80
2,30,143
4,20,103
3,19,89
2,20,90
3,15,80
1,22,99
5,24,119
2,23,113
3,22,106
1,25,113
5,17,80
3,25,127
3,22,108
3,28,137
3,26,131
5,18,99
4,23,120
4,15,80
5,15,84
2,25,120
4,30,150
5,20,99
5,19,98
4,21,100
4,20,99
5,15,84
3,23,116
3,28,140
3,26,123
2,20,96
2,19,87
3,25,123
4,20,97
3,18,92
3,17,85
2,16,80
4,25,119
2,24,113
1,24,119
3,18,91
2,21,105
5,24,127
1,28,128
2,23,102
5,24,119
5,23,119
5,23,117
3,20,97
3,18,81
3,28,140
2,20,98
1,23,104
1,30,145
4,15,80
2,21,101
1,25,117
1,22,102
4,22,109
5,27,142
4,15,80
5,24,120
4,15,80
3,19,93
1,20,94
4,24,124
4,24,127
1,30,150
3,29,143
3,28,139
4,24,124
5,25,126
3,21,100
2,22,106
4,25,133
4,28,142
4,15,80
3,23,112
3,16,80
3,20,100
1,20,92
2,21,99
4,25,124
2,23,103
4,26,133
3,28,141
3,22,104
2,25,120
4,20,96
3,21,100
4,25,127
2,18,84
4,19,98
5,17,80
2,22,107
3,15,80
3,19,93
3,25,118
4,15,80
3,27,130
4,24,120
5,20,116
4,19,99
1,19,86
3,27,129
5,15,80
2,23,116
2,28,142
2,25,128
5,20,102
2,22,111
3,30,150
3,21,104
5,27,140
5,17,86
5,22,112
3,24,123
1,19,94
1,27,123
1,27,127
3,15,80
1,23,114
3,18,86
2,29,137
3,24,113
3,15,80
2,16,80
3,21,103
4,16,85
3,22,110
2,23,113
3,27,131
2,28,133
4,24,119
3,26,130
4,24,125
2,18,85
3,27,132
4,21,108
3,18,89
2,17,84
2,15,80
3,28,136
3,19,91
2,22,114
3,22,107
1,30,150
2,28,132
5,24,122
1,27,133
4,28,142
2,30,150
1,28,129
4,19,90
3,21,103
1,23,103
1,29,138
4,21,97
4,19,91
4,25,128
3,15,80
3,24,118
3,22,117
2,23,113
3,24,125
1,21,99
2,30,144
3,27,130
4,27,134
2,15,80
3,29,137
4,21,101
3,19,92
5,18,90
4,28,135
1,16,80
1,25,110
4,15,80
1,24,121
5,16,83
1,30,142
5,20,106
3,27,126
2,25,112
4,15,80
2,28,134
4,22,112
5,16,88
3,15,80
2,27,131
1,21,90
5,22,112
3,24,117
1,29,142
1,30,142
1,22,99
5,26,132
5,21,109
1,17,80
3,29,142
1,29,139
2,20,100
4,16,80
3,22,106
3,26,127
4,25,119
4,30,150
3,28,146
4,23,117
2,16,80
4,22,112
2,22,110
3,16,81
4,16,84
3,24,120
4,22,97
1,28,141
1,27,124
3,17,85
5,23,118
3,24,122
4,17,85
4,15,80
4,19,91
2,29,141
3,22,111
3,28,140
2,18,85
3,24,114
4,15,80
2,19,91
2,18,85
4,21,110
2,17,80
2,19,96
3,22,117
4,15,80
1,23,109
1,22,101
