customer_id,product_id,purchase_date
3,102,2023-01-03
3,104,2023-01-04
4,104,2023-01-05
2,104,2023-01-04
1,101,2023-01-01
1,105,2023-01-04
5,101,2023-01-04
4,101,2023-01-03
5,104,2023-01-05
4,102,2023-01-03
1,103,2023-01-01
1,104,2023-01-02
3,103,2023-01-04
1,104,2023-01-03
1,105,2023-01-02
1,104,2023-01-01
2,104,2023-01-03
5,104,2023-01-05
2,104,2023-01-03
3,103,2023-01-04
4,101,2023-01-04
1,104,2023-01-03
1,105,2023-01-03
3,104,2023-01-05
4,104,2023-01-05
3,102,2023-01-02
4,101,2023-01-04
2,103,2023-01-02
4,102,2023-01-03
1,105,2023-01-01
1,103,2023-01-01
4,102,2023-01-04
3,102,2023-01-03
5,101,2023-01-04
3,104,2023-01-04
1,102,2023-01-03
2,104,2023-01-03
1,102,2023-01-02
2,101,2023-01-02
2,101,2023-01-01
3,101,2023-01-04
2,101,2023-01-01
2,101,2023-01-01
4,101,2023-01-03
2,103,2023-01-03
4,101,2023-01-03
3,102,2023-01-03
2,104,2023-01-04
3,104,2023-01-04
1,105,2023-01-04
2,101,2023-01-02
4,102,2023-01-03
1,102,2023-01-02
3,102,2023-01-03
4,101,2023-01-02
5,102,2023-01-02
4,103,2023-01-04
3,103,2023-01-03
5,101,2023-01-03
2,105,2023-01-04
5,103,2023-01-04
4,103,2023-01-03
5,101,2023-01-03
4,104,2023-01-05
3,104,2023-01-03
2,101,2023-01-01
3,102,2023-01-03
3,101,2023-01-03
3,102,2023-01-03
3,103,2023-01-04
2,105,2023-01-03
1,104,2023-01-02
2,104,2023-01-03
1,103,2023-01-01
4,105,2023-01-05
1,103,2023-01-03
1,103,2023-01-01
3,105,2023-01-05
4,103,2023-01-04
1,103,2023-01-02
5,104,2023-01-05
4,102,2023-01-03
3,101,2023-01-01
2,105,2023-01-04
2,104,2023-01-05
5,101,2023-01-02
5,101,2023-01-04
4,101,2023-01-03
4,101,2023-01-01
3,103,2023-01-05
1,105,2023-01-02
4,101,2023-01-02
1,104,2023-01-03
3,101,2023-01-01
3,105,2023-01-05
2,103,2023-01-03
3,104,2023-01-04
1,104,2023-01-03
1,102,2023-01-02
1,105,2023-01-05
3,103,2023-01-03
5,101,2023-01-03
3,104,2023-01-03
1,104,2023-01-03
1,103,2023-01-02
2,101,2023-01-03
4,102,2023-01-02
2,103,2023-01-02
5,103,2023-01-05
1,103,2023-01-03
2,101,2023-01-02
2,103,2023-01-02
4,102,2023-01-03
3,104,2023-01-04
4,102,2023-01-03
3,102,2023-01-03
5,101,2023-01-04
1,103,2023-01-03
3,102,2023-01-04
3,103,2023-01-03
2,105,2023-01-05
2,103,2023-01-04
3,103,2023-01-02
2,103,2023-01-02
4,105,2023-01-05
5,103,2023-01-03
4,101,2023-01-02
1,103,2023-01-01
4,102,2023-01-04
1,101,2023-01-01
3,101,2023-01-01
3,102,2023-01-01
4,103,2023-01-04
3,101,2023-01-01
4,105,2023-01-05
3,102,2023-01-03
4,105,2023-01-04
4,105,2023-01-05
4,104,2023-01-05
3,105,2023-01-05
4,101,2023-01-04
2,102,2023-01-02
3,103,2023-01-04
3,104,2023-01-03
2,103,2023-01-02
2,101,2023-01-01
4,102,2023-01-04
1,102,2023-01-01
3,101,2023-01-03
2,104,2023-01-04
4,105,2023-01-05
3,104,2023-01-04
3,103,2023-01-03
4,103,2023-01-05
1,103,2023-01-01
3,102,2023-01-03
2,103,2023-01-03
1,104,2023-01-03
3,103,2023-01-04
2,103,2023-01-03
4,102,2023-01-04
3,102,2023-01-03
3,104,2023-01-03
5,103,2023-01-05
1,102,2023-01-01
2,101,2023-01-03
1,101,2023-01-01
3,103,2023-01-03
5,101,2023-01-02
1,103,2023-01-02
1,103,2023-01-02
1,102,2023-01-01
2,102,2023-01-02
3,104,2023-01-03
3,103,2023-01-03
2,102,2023-01-01
3,101,2023-01-04
5,101,2023-01-03
5,103,2023-01-05
1,101,2023-01-01
1,103,2023-01-01
5,103,2023-01-05
1,102,2023-01-01
1,102,2023-01-01
4,105,2023-01-04
4,105,2023-01-05
5,102,2023-01-05
2,101,2023-01-01
1,104,2023-01-03
1,101,2023-01-01
1,104,2023-01-02
2,103,2023-01-03
1,102,2023-01-01
4,102,2023-01-02
4,104,2023-01-05
3,105,2023-01-04
1,101,2023-01-01
3,103,2023-01-03
3,101,2023-01-04
1,103,2023-01-03
3,102,2023-01-04
4,102,2023-01-02
2,105,2023-01-05
3,105,2023-01-05
1,101,2023-01-02
4,105,2023-01-05
2,102,2023-01-01
1,103,2023-01-02
1,103,2023-01-01
1,103,2023-01-02
3,101,2023-01-01
3,101,2023-01-01
4,102,2023-01-03
5,101,2023-01-03
1,101,2023-01-01
2,101,2023-01-01
3,104,2023-01-04
1,104,2023-01-01
2,104,2023-01-05
2,103,2023-01-04
1,104,2023-01-04
5,101,2023-01-02
1,102,2023-01-01
2,102,2023-01-02
3,101,2023-01-01
1,101,2023-01-01
4,101,2023-01-01
1,103,2023-01-01
4,101,2023-01-02
2,101,2023-01-01
4,104,2023-01-04
3,101,2023-01-01
4,102,2023-01-04
3,103,2023-01-04
3,101,2023-01-03
3,102,2023-01-03
4,104,2023-01-05
1,102,2023-01-01
4,101,2023-01-01
2,103,2023-01-01
4,102,2023-01-02
4,103,2023-01-03
1,105,2023-01-02
1,102,2023-01-01
3,103,2023-01-04
4,102,2023-01-03
5,102,2023-01-05
4,103,2023-01-04
3,104,2023-01-02
4,101,2023-01-04
5,102,2023-01-04
3,101,2023-01-02
4,101,2023-01-01
1,103,2023-01-01
1,101,2023-01-01
2,104,2023-01-02
5,102,2023-01-03
2,105,2023-01-03
3,102,2023-01-04
2,101,2023-01-01
1,103,2023-01-01
1,104,2023-01-03
3,102,2023-01-02
3,102,2023-01-04
4,102,2023-01-04
5,103,2023-01-02
2,104,2023-01-05
3,104,2023-01-03
4,101,2023-01-02
3,103,2023-01-04
2,105,2023-01-04
2,102,2023-01-02
2,103,2023-01-01
2,103,2023-01-02
2,101,2023-01-01
1,103,2023-01-02
3,101,2023-01-03
4,105,2023-01-05
4,103,2023-01-04
3,105,2023-01-03
2,103,2023-01-03
1,104,2023-01-01
3,103,2023-01-03
2,102,2023-01-02
5,105,2023-01-05
3,102,2023-01-03
2,103,2023-01-03
4,105,2023-01-05
2,103,2023-01-03
2,101,2023-01-02
2,104,2023-01-04
2,102,2023-01-02
5,104,2023-01-05
1,101,2023-01-01
1,102,2023-01-02
3,105,2023-01-04
4,103,2023-01-02
3,102,2023-01-03
3,104,2023-01-02
1,103,2023-01-01
4,101,2023-01-02
3,101,2023-01-03
2,103,2023-01-03
1,102,2023-01-01
4,104,2023-01-05
1,103,2023-01-01
2,103,2023-01-01
5,103,2023-01-05
5,103,2023-01-05
4,101,2023-01-03
3,101,2023-01-02
3,103,2023-01-02
3,103,2023-01-04
5,103,2023-01-04
3,103,2023-01-04
2,101,2023-01-02
5,103,2023-01-05
2,103,2023-01-03
2,102,2023-01-03
2,103,2023-01-03
3,102,2023-01-02
1,101,2023-01-01
1,105,2023-01-02
2,105,2023-01-02
5,103,2023-01-03
5,105,2023-01-05
3,103,2023-01-04
3,103,2023-01-04
2,103,2023-01-04
1,105,2023-01-02
3,104,2023-01-03
4,102,2023-01-03
4,103,2023-01-03
1,103,2023-01-02
5,102,2023-01-05
2,104,2023-01-01
3,103,2023-01-02
4,101,2023-01-01
3,103,2023-01-04
1,103,2023-01-01
1,105,2023-01-03
2,104,2023-01-04
2,105,2023-01-03
3,103,2023-01-04
3,104,2023-01-05
3,103,2023-01-03
5,102,2023-01-04
3,103,2023-01-05
5,101,2023-01-03
1,103,2023-01-02
1,101,2023-01-02
2,105,2023-01-04
3,103,2023-01-02
4,101,2023-01-03
1,101,2023-01-02
3,103,2023-01-03
4,102,2023-01-02
2,104,2023-01-04
3,102,2023-01-03
2,105,2023-01-05
3,102,2023-01-04
3,103,2023-01-04
2,103,2023-01-02
1,103,2023-01-03
1,101,2023-01-01
3,104,2023-01-03
1,102,2023-01-01
3,103,2023-01-04
1,103,2023-01-01
3,101,2023-01-03
1,105,2023-01-03
2,102,2023-01-03
2,104,2023-01-03
2,101,2023-01-03
2,102,2023-01-01
4,103,2023-01-02
3,102,2023-01-01
2,104,2023-01-05
4,102,2023-01-04
1,103,2023-01-01
3,105,2023-01-04
5,101,2023-01-03
2,103,2023-01-03
2,103,2023-01-03
1,103,2023-01-02
1,101,2023-01-01
3,103,2023-01-02
2,105,2023-01-03
4,104,2023-01-04
3,102,2023-01-04
2,102,2023-01-01
2,105,2023-01-04
4,101,2023-01-02
3,105,2023-01-05
2,101,2023-01-01
2,104,2023-01-03
1,104,2023-01-02
1,104,2023-01-03
1,105,2023-01-01
1,102,2023-01-02
4,102,2023-01-01
5,104,2023-01-05
2,103,2023-01-01
1,103,2023-01-01
3,101,2023-01-03
1,103,2023-01-02
1,102,2023-01-01
2,102,2023-01-02
1,103,2023-01-02
3,105,2023-01-05
1,102,2023-01-01
1,103,2023-01-02
4,101,2023-01-03
3,105,2023-01-05
4,101,2023-01-04
4,102,2023-01-03
4,104,2023-01-05
2,103,2023-01-02
3,101,2023-01-02
3,101,2023-01-02
2,101,2023-01-01
3,102,2023-01-03
4,101,2023-01-03
4,101,2023-01-01
1,101,2023-01-01
3,105,2023-01-03
1,105,2023-01-02
3,104,2023-01-05
5,103,2023-01-05
4,103,2023-01-03
3,103,2023-01-04
1,103,2023-01-01
1,103,2023-01-01
3,104,2023-01-04
2,104,2023-01-05
3,101,2023-01-03
4,102,2023-01-02
3,105,2023-01-05
2,105,2023-01-05
3,105,2023-01-04
3,103,2023-01-03
4,102,2023-01-04
2,103,2023-01-01
3,102,2023-01-04
2,101,2023-01-02
1,101,2023-01-01
3,104,2023-01-04
2,104,2023-01-03
1,105,2023-01-01
2,104,2023-01-04
5,104,2023-01-05
5,102,2023-01-04
3,101,2023-01-01
3,103,2023-01-03
1,103,2023-01-02
2,103,2023-01-01
2,101,2023-01-03
1,103,2023-01-01
3,103,2023-01-05
1,101,2023-01-01
1,105,2023-01-05
3,101,2023-01-02
4,103,2023-01-04
5,104,2023-01-04
2,101,2023-01-01
4,102,2023-01-04
1,104,2023-01-02
3,105,2023-01-05
5,103,2023-01-05
2,102,2023-01-03
1,103,2023-01-02
1,102,2023-01-03
3,103,2023-01-04
1,104,2023-01-03
2,101,2023-01-02
4,101,2023-01-03
2,103,2023-01-03
2,103,2023-01-04
3,103,2023-01-03
5,102,2023-01-04
5,102,2023-01-05
4,101,2023-01-03
4,101,2023-01-04
1,101,2023-01-01
4,104,2023-01-05
2,102,2023-01-01
2,104,2023-01-04
4,103,2023-01-03
5,102,2023-01-03
4,103,2023-01-05
5,101,2023-01-02
1,104,2023-01-03
3,101,2023-01-03
3,103,2023-01-02
4,101,2023-01-02
4,105,2023-01-04
2,102,2023-01-02
3,103,2023-01-03
2,102,2023-01-01
2,102,2023-01-02
2,104,2023-01-05
1,103,2023-01-03
5,104,2023-01-05
3,104,2023-01-05
3,102,2023-01-02
1,103,2023-01-01
2,105,2023-01-03
2,104,2023-01-04
3,104,2023-01-03
3,103,2023-01-03
2,105,2023-01-05
2,102,2023-01-03
1,102,2023-01-01
2,103,2023-01-01
4,102,2023-01-03
5,102,2023-01-03
2,102,2023-01-02
3,104,2023-01-04
3,103,2023-01-04
4,103,2023-01-05
5,102,2023-01-05
2,104,2023-01-02
3,102,2023-01-02
3,101,2023-01-02
4,102,2023-01-04
3,102,2023-01-03
1,104,2023-01-03
3,101,2023-01-01
4,103,2023-01-02
1,105,2023-01-02
1,105,2023-01-03
1,105,2023-01-03
3,103,2023-01-03
5,103,2023-01-04
1,102,2023-01-01
4,102,2023-01-03
5,101,2023-01-02
2,101,2023-01-01
4,104,2023-01-05
4,102,2023-01-03
4,101,2023-01-02
4,101,2023-01-02
2,104,2023-01-03
1,104,2023-01-02
4,104,2023-01-05
1,104,2023-01-03
4,104,2023-01-05
4,103,2023-01-04
5,101,2023-01-04
1,103,2023-01-03
1,103,2023-01-03
2,101,2023-01-01
1,102,2023-01-01
1,102,2023-01-01
1,103,2023-01-03
1,105,2023-01-02
3,103,2023-01-03
3,102,2023-01-03
1,102,2023-01-03
1,103,2023-01-02
4,104,2023-01-05
3,102,2023-01-03
4,103,2023-01-05
3,103,2023-01-04
5,101,2023-01-03
4,102,2023-01-03
2,103,2023-01-02
4,103,2023-01-02
1,103,2023-01-03
1,102,2023-01-01
3,103,2023-01-03
3,102,2023-01-02
3,104,2023-01-03
3,103,2023-01-03
1,103,2023-01-03
5,102,2023-01-04
2,104,2023-01-04
3,105,2023-01-04
3,102,2023-01-03
4,103,2023-01-05
4,102,2023-01-04
3,103,2023-01-02
5,104,2023-01-05
2,103,2023-01-02
1,104,2023-01-03
1,105,2023-01-05
3,103,2023-01-04
5,101,2023-01-03
2,103,2023-01-01
3,105,2023-01-05
3,101,2023-01-03
1,101,2023-01-02
2,101,2023-01-03
2,105,2023-01-04
3,101,2023-01-03
1,102,2023-01-01
3,103,2023-01-03
1,105,2023-01-02
3,105,2023-01-04
1,104,2023-01-04
2,102,2023-01-02
5,101,2023-01-04
4,101,2023-01-01
3,101,2023-01-01
5,104,2023-01-05
3,101,2023-01-03
4,103,2023-01-04
2,102,2023-01-01
3,102,2023-01-02
5,103,2023-01-05
5,102,2023-01-05
3,103,2023-01-03
3,103,2023-01-05
3,103,2023-01-03
3,101,2023-01-03
2,102,2023-01-01
2,102,2023-01-01
2,103,2023-01-03
2,103,2023-01-02
1,103,2023-01-03
5,102,2023-01-04
2,102,2023-01-01
2,103,2023-01-04
4,102,2023-01-04
4,102,2023-01-04
5,103,2023-01-05
1,102,2023-01-01
4,102,2023-01-04
2,101,2023-01-03
3,103,2023-01-03
1,101,2023-01-01
2,101,2023-01-01
1,104,2023-01-02
2,101,2023-01-02
1,104,2023-01-01
1,101,2023-01-01
3,101,2023-01-01
3,105,2023-01-04
3,102,2023-01-04
4,101,2023-01-02
3,101,2023-01-01
3,104,2023-01-03
3,105,2023-01-04
1,103,2023-01-02
4,103,2023-01-05
2,103,2023-01-02
2,102,2023-01-03
3,101,2023-01-03
1,102,2023-01-03
4,101,2023-01-03
2,101,2023-01-01
2,102,2023-01-01
1,103,2023-01-02
5,102,2023-01-05
2,102,2023-01-01
3,104,2023-01-03
3,103,2023-01-04
3,105,2023-01-04
1,104,2023-01-01
5,102,2023-01-04
4,101,2023-01-01
5,104,2023-01-05
3,101,2023-01-03
2,105,2023-01-05
3,101,2023-01-01
1,104,2023-01-04
2,103,2023-01-01
4,102,2023-01-02
5,104,2023-01-05
2,102,2023-01-01
2,103,2023-01-03
2,105,2023-01-05
5,103,2023-01-05
2,102,2023-01-01
5,101,2023-01-03
1,105,2023-01-03
2,103,2023-01-02
2,101,2023-01-01
3,101,2023-01-01
5,101,2023-01-02
1,104,2023-01-02
2,105,2023-01-03
5,101,2023-01-04
1,102,2023-01-01
2,101,2023-01-01
3,102,2023-01-03
5,104,2023-01-04
3,103,2023-01-03
2,102,2023-01-02
2,104,2023-01-02
1,103,2023-01-01
1,101,2023-01-02
2,103,2023-01-03
5,103,2023-01-04
2,103,2023-01-03
3,101,2023-01-03
4,103,2023-01-05
3,103,2023-01-05
2,103,2023-01-03
4,105,2023-01-02
2,101,2023-01-02
3,101,2023-01-01
4,102,2023-01-05
1,105,2023-01-03
2,102,2023-01-02
3,104,2023-01-05
4,104,2023-01-05
3,104,2023-01-04
2,101,2023-01-01
2,103,2023-01-03
1,102,2023-01-01
5,102,2023-01-04
3,103,2023-01-02
4,104,2023-01-05
5,102,2023-01-03
5,102,2023-01-04
1,103,2023-01-04
5,103,2023-01-04
4,102,2023-01-04
2,102,2023-01-03
5,105,2023-01-05
4,101,2023-01-03
5,101,2023-01-03
